1672564553 -943.93
1672564557 -747.56
1672564580 -784.60
1672564583 -915.59
1672564592 -696.43
1672564611 -728.92
1672564631 -976.15
1672564639 -915.02
1672564642 -834.38
1672564647 -885.72
1672564648 -993.13
1672564654 -945.02
1672564655 -806.30
1672564662 -943.19
1672564678 -936.82
1672564683 -730.55
1672564688 -886.79
1672564697 -745.43
1672564734 -863.76
1672564773 -927.92
1672564781 -783.80
1672564785 -856.39
1672564799 -705.23
1672564802 -882.45
1672564810 -761.91
1672564843 -801.02
1672564849 -701.31
1672564865 -954.92
1672564887 -676.40
1672564896 -775.13
1672564897 -873.32
1672564905 -949.60
1672564912 -850.38
1672564915 -991.69
1672564926 -753.32
1672564948 -971.53
1672564969 -894.82
1672564972 -680.41
1672564990 -724.55
1672565019 -946.99
1672565031 -831.53
1672565033 -965.04
1672565059 -870.97
1672565086 -991.81
1672565153 -778.70
1672565160 -680.89
1672565164 -931.72
1672565184 -741.34
1672565210 -707.98
1672565213 -828.83
1672565238 -997.49
1672565243 -993.29
1672565244 -844.28
1672565246 -680.16
1672565248 -922.57
1672565269 -971.11
1672565312 -731.49
1672565317 -832.68
1672565318 -808.46
1672565345 -902.09
1672565349 -800.88
1672565366 -875.58
1672565412 -678.11
1672565425 -890.73
1672565505 -865.86
1672565536 -788.02
1672565549 -788.26
1672565593 -814.13
1672565606 -740.04
1672565633 -928.02
1672565638 -835.81
1672565645 -721.16
1672565663 -735.21
1672565684 -798.72
1672565688 -870.36
1672565731 -908.91
1672565734 -696.66
1672565744 -905.82
1672565756 -672.60
1672565757 -703.93
1672565791 -734.09
1672565791 -759.66
1672565800 -834.38
1672565809 -967.82
1672565819 -741.16
1672565822 -891.92
1672565863 -691.18
1672565867 -688.75
1672565867 -833.24
1672565870 -946.17
1672565885 -789.53
1672565889 -841.07
1672565903 -930.90
1672565903 -804.58
1672565904 -681.81
1672565938 -931.42
1672565951 -805.26
1672566009 -823.73
1672566012 -916.88
1672566031 -928.15
1672566054 -940.60
1672566082 -688.50
1672566092 -709.20
1672566096 -870.84
1672566104 -744.34
1672566112 -835.09
1672566114 -720.74
1672566117 -929.14
1672566137 -783.19
1672566148 -873.90
1672566156 -955.44
1672566231 -699.32
1672566237 -855.83
1672566249 -676.29
1672566249 -894.50
1672566297 -944.81
1672566332 -722.77
1672566340 -800.35
1672566420 -707.89
1672566523 -850.24
1672566555 -820.74
1672566620 -805.75
1672566620 -988.86
1672566628 -868.73
1672566633 -746.40
1672566646 -796.66
1672566676 -846.27
1672566705 -698.12
1672566708 -979.70
1672566714 -770.13
1672566723 -868.13
1672566734 -778.55
1672566747 -777.92
1672566751 -707.69
1672566761 -985.39
1672566799 -926.26
1672566805 -762.15
1672566806 -962.13
1672566809 -713.01
1672566841 -731.02
1672566859 -757.67
1672566863 -910.97
1672566871 -848.23
1672566875 -761.14
1672566886 -932.32
1672566891 -798.18
1672566900 -879.19
1672566918 -928.53
1672566923 -926.95
1672566925 -988.39
1672566973 -873.57
1672567003 -897.18
1672567025 -802.30
1672567036 -709.59
1672567036 -997.40
1672567052 -952.83
1672567077 -909.41
1672567093 -702.83
1672567110 -752.16
1672567112 -811.50
1672567114 -900.38
1672567121 -887.03
1672567137 -794.97
1672567164 -996.38
1672567218 -924.54
1672567247 -878.68
1672567255 -823.28
1672567258 -733.60
1672567276 -738.54
1672567308 -989.30
1672567321 -748.41
1672567337 -993.81
1672567381 -953.62
1672567413 -944.01
1672567431 -699.56
1672567443 -805.00
1672567455 -714.58
1672567456 -882.97
1672567502 -760.46
1672567533 -824.89
1672567544 -830.37
1672567565 -869.68
1672567567 -696.40
1672567693 -846.98
1672567696 -999.48
1672567696 -829.19
1672567696 -996.99
1672567704 -993.22
1672567714 -932.28
1672567714 -981.30
1672567715 -976.96
1672567738 -866.01
1672567741 -993.47
1672567742 -764.00
1672567752 -871.22
1672567770 -885.64
1672567772 -941.96
1672567797 -808.74
1672567802 -907.35
1672567804 -959.64
1672567812 -924.32
1672567828 -795.70
1672567831 -879.62
1672567845 -924.27
1672567854 -772.39
1672567866 -708.46
1672567912 -844.12
1672567923 -756.18
1672568009 -980.13
1672568032 -915.01
1672568045 -996.38
1672568067 -781.92
1672568100 -673.88
1672568145 -926.93
1672568176 -789.46
1672568192 -801.46
1672568203 -962.15
1672568219 -986.16
1672568234 -973.18
1672568261 -907.17
1672568263 -675.35
1672568263 -883.39
1672568264 -769.64
1672568270 -814.55
1672568277 -763.83
1672568286 -759.04
1672568287 -894.61
1672568292 -727.07
1672568319 -997.31
1672568319 -999.81
1672568323 -725.41
1672568335 -951.43
1672568353 -739.16
1672568383 -971.89
1672568389 -867.24
1672568401 -837.41
1672568408 -784.67
1672568427 -760.56
1672568429 -942.67
1672568458 -777.26
1672568482 -762.69
1672568542 -829.47
1672568550 -847.89
1672568552 -750.07
1672568562 -863.24
1672568562 -904.65
1672568567 -899.22
1672568583 -711.35
1672568621 -899.35
1672568627 -831.61
1672568641 -871.49
1672568643 -828.49
1672568652 -690.99
1672568658 -701.66
1672568720 -946.12
1672568748 -968.56
1672568764 -871.86
1672568784 -874.30
1672568805 -893.42
1672568813 -921.19
1672568838 -931.13
1672568847 -979.81
1672568858 -768.78
1672568882 -963.58
1672568897 -673.05
1672568932 -753.97
1672568936 -890.74
1672568939 -730.98
1672568942 -714.71
1672568944 -807.92
1672568955 -737.36
1672568962 -695.55
1672568966 -691.19
1672568967 -935.09
1672568977 -750.37
1672568979 -805.58
1672569000 -938.55
1672569025 -801.45
1672569076 -935.44
1672569078 -731.00
1672569083 -767.74
1672569097 -771.88
1672569112 -844.80
1672569126 -823.99
1672569147 -783.83
1672569152 -680.49
1672569159 -915.18
1672569171 -845.18
1672569183 -928.66
1672569196 -684.90
1672569198 -995.41
1672569212 -863.46
1672569234 -876.29
1672569312 -740.11
1672569332 -986.72
1672569340 -683.40
1672569363 -836.52
1672569367 -706.07
1672569377 -813.23
1672569380 -786.65
1672569407 -877.47
1672569409 -893.06
1672569411 -964.62
1672569415 -723.11
1672569416 -836.07
1672569420 -918.64
1672569426 -873.86
1672569441 -791.91
1672569446 -837.41
1672569460 -868.77
1672569466 -679.34
1672569486 -690.05
1672569487 -963.94
1672569494 -775.85
1672569532 -833.84
1672569543 -689.80
1672569565 -895.50
1672569581 -915.57
1672569591 -836.92
1672569599 -894.90
1672569629 -826.61
1672569636 -772.17
1672569654 -765.11
1672569658 -941.03
1672569673 -980.28
1672569697 -717.03
1672569739 -760.92
1672569747 -939.73
1672569825 -923.62
1672569871 -952.63
1672569898 -885.82
1672569907 -805.37
1672569911 -804.75
1672569948 -784.67
1672569955 -680.10
1672569957 -689.73
1672570022 -758.33
1672570029 -970.24
1672570039 -738.35
1672570049 -951.53
1672570061 -754.78
1672570075 -738.50
1672570077 -693.95
1672570090 -922.44
1672570144 -985.17
1672570155 -860.18
1672570165 -747.51
1672570191 -942.27
1672570210 -955.45
1672570215 -857.26
1672570292 -713.98
1672570303 -971.18
1672570317 -730.72
1672570329 -881.44
1672570330 -786.77
1672570365 -805.89
1672570383 -803.55
1672570386 -796.40
1672570390 -986.46
1672570409 -724.31
1672570413 -727.70
1672570423 -726.69
1672570430 -813.29
1672570431 -961.37
1672570452 -779.33
1672570477 -682.32
1672570478 -673.50
1672570499 -743.85
1672570570 -707.64
1672570588 -955.82
1672570607 -673.56
1672570609 -724.35
1672570622 -908.30
1672570625 -811.70
1672570626 -692.14
1672570627 -748.39
1672570635 -716.73
1672570646 -760.88
1672570654 -804.41
1672570671 -843.59
1672570681 -789.25
1672570681 -834.52
1672570694 -754.21
1672570714 -740.29
1672570717 -805.65
1672570741 -976.60
1672570745 -905.35
1672570758 -727.57
1672570797 -775.29
1672570802 -787.61
1672570826 -745.49
1672570843 -677.82
1672570855 -839.96
1672570897 -923.64
1672570917 -908.42
1672570920 -678.19
1672570930 -933.75
1672570957 -732.65
1672570965 -861.64
1672570968 -837.80
1672570984 -805.24
1672570992 -751.51
1672570997 -728.89
1672571011 -686.33
1672571027 -834.98
1672571030 -812.53
1672571038 -903.23
1672571061 -958.93
1672571105 -724.97
1672571118 -742.09
1672571135 -955.80
1672571212 -867.26
1672571219 -954.94
1672571279 -987.12
1672571319 -903.80
1672571397 -762.08
1672571422 -965.83
1672571433 -696.32
1672571474 -734.70
1672571519 -912.96
1672571521 -889.22
1672571524 -760.17
1672571529 -800.11
1672571544 -962.41
1672571553 -810.41
1672571564 -822.49
1672571571 -733.41
1672571576 -695.32
1672571585 -832.30
1672571587 -809.53
1672571596 -915.11
1672571632 -709.08
1672571643 -902.79
1672571645 -754.75
1672571648 -842.64
1672571688 -698.12
1672571711 -981.22
1672571755 -937.80
1672571759 -972.60
1672571823 -877.44
1672571843 -910.73
1672571861 -874.10
1672571862 -842.70
1672571871 -755.42
1672571904 -899.78
1672571960 -788.66
1672571973 -890.21
1672571980 -697.36
1672572094 -676.53
1672572121 -801.68
1672572132 -683.89
1672572137 -678.06
1672572188 -910.58
1672572196 -799.96
1672572210 -758.07
1672572241 -770.18
1672572249 -896.73
1672572250 -677.48
1672572253 -783.52
1672572301 -729.33
1672572313 -876.58
1672572338 -745.45
1672572353 -672.79
1672572365 -728.31
1672572367 -766.39
1672572382 -927.15
1672572388 -751.85
1672572391 -720.52
1672572417 -762.43
1672572431 -840.83
1672572453 -944.01
1672572464 -860.88
1672572471 -697.98
1672572475 -687.93
1672572483 -983.29
1672572503 -791.33
1672572508 -689.35
1672572513 -950.35
1672572523 -963.02
1672572524 -718.83
1672572540 -741.25
1672572553 -969.96
1672572554 -902.00
1672572596 -763.25
1672572610 -767.05
1672572614 -996.04
1672572647 -831.78
1672572662 -826.50
1672572673 -773.88
1672572676 -999.41
1672572694 -750.28
1672572734 -852.66
1672572741 -745.29
1672572741 -740.78
1672572746 -949.32
1672572760 -763.38
1672572761 -865.53
1672572770 -839.97
1672572771 -797.00
1672572787 -977.23
1672572808 -705.23
1672572813 -971.79
1672572831 -800.22
1672572854 -812.19
1672572858 -799.53
1672572862 -694.07
1672572946 -963.49
1672572963 -804.19
1672572988 -674.06
1672573018 -883.98
1672573033 -690.67
1672573038 -851.10
1672573041 -703.55
1672573051 -964.04
1672573064 -966.06
1672573084 -942.73
1672573103 -774.18
1672573109 -961.84
1672573132 -822.57
1672573146 -801.18
1672573163 -907.49
1672573176 -947.69
1672573206 -680.68
1672573213 -805.35
1672573258 -699.37
1672573264 -705.07
1672573295 -968.30
1672573334 -968.65
1672573356 -821.09
1672573374 -911.35
1672573393 -793.86
1672573397 -759.57
1672573400 -840.00
1672573416 -849.17
1672573428 -717.53
1672573451 -719.52
1672573455 -729.57
1672573456 -975.73
1672573466 -917.97
1672573479 -722.51
1672573480 -738.12
1672573515 -789.17
1672573531 -952.20
1672573540 -701.63
1672573548 -710.12
1672573619 -948.76
1672573625 -871.65
1672573656 -743.72
1672573661 -738.06
1672573665 -903.07
1672573679 -957.59
1672573719 -939.81
1672573789 -896.21
1672573814 -907.10
1672573892 -798.26
1672573901 -679.17
1672573913 -794.64
1672573913 -981.51
1672573954 -829.36
1672574055 -845.35
1672574060 -680.96
1672574063 -715.43
1672574104 -676.51
1672574131 -846.07
1672574164 -814.23
1672574179 -927.78
1672574195 -782.96
1672574218 -914.79
1672574231 -843.30
1672574243 -738.31
1672574247 -940.40
1672574250 -845.99
1672574250 -811.66
1672574251 -834.79
1672574264 -936.47
1672574271 -923.56
1672574337 -944.09
1672574376 -834.45
1672574384 -839.67
1672574404 -736.41
1672574452 -909.45
1672574459 -761.05
1672574464 -774.93
1672574498 -900.27
1672574499 -807.23
1672574546 -802.42
1672574559 -693.55
1672574563 -922.53
1672574585 -890.96
1672574597 -720.61
1672574609 -895.89
1672574623 -919.91
1672574649 -977.56
1672574684 -892.50
1672574686 -961.44
1672574692 -744.14
1672574698 -824.13
1672574701 -973.11
1672574713 -994.48
1672574739 -997.68
